Title,Media URL,Pinterest board,Thumbnail,Description,Link,Publish date,Keywords
"Проекты домов 100–150 м²: проект №61-23D, 100,8 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/61-23D.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №61-23D площадью 100,8 м². Дом: 2 этажа, габариты 7×8.85 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/61-23D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12343_61-23D_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 61-23D, дом 100,8 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов от 150 м²: проект №46-09MAGL, 182,63 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/46-09MAGL.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №46-09MAGL площадью 182,63 м². Дом: 1 этаж, габариты 12.8×19.24 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/46-09MAGL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12543_46-09MAGL_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 46-09MAGL, дом 182,63 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов до 100 м²: проект №58-58AB, 87,83 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/58-58AB.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №58-58AB площадью 87,83 м². Дом: 2 этажа, габариты 6.76×8.76 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-58AB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12144_58-58AB_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 58-58AB, дом 87,83 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №58-90D, 109,98 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/58-90D.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №58-90D площадью 109,98 м². Дом: 1 этаж, габариты 10.55×14.5 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-90D?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12344_58-90D_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 58-90D, дом 109,98 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов от 150 м²: проект №40-26L, 324,68 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/40-26L.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №40-26L площадью 324,68 м². Дом: 2 этажа, габариты 17.51×23.07 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/40-26L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12544_40-26L_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 40-26L, дом 324,68 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов до 100 м²: проект №52-61WIKING, 69,73 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/52-61WIKING.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №52-61WIKING площадью 69,73 м². Дом: 1 этаж, габариты 6×13 м, материал стен — деревянный каркас. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/52-61WIKING?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12145_52-61WIKING_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 52-61WIKING, дом 69,73 м², планировка дома, планы этажей, готовый проект дома, деревянный каркас, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №57-07DCEDRAL, 125,72 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/57-07DCEDRAL.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №57-07DCEDRAL площадью 125,72 м². Дом: 2 этажа, габариты 8.35×10.75 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/57-07DCEDRAL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12345_57-07DCEDRAL_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 57-07DCEDRAL, дом 125,72 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов от 150 м²: проект №72-04, 262 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/72-04.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №72-04 площадью 262 м². Дом: 2 этажа, габариты 13.7×17.16 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/72-04?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12545_72-04_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 72-04, дом 262 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов до 100 м²: проект №68-76, 98,51 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/68-76.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №68-76 площадью 98,51 м². Дом: 1 этаж, габариты 11.15×12.65 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/68-76?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12146_68-76_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 68-76, дом 98,51 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №58-97ML, 121,71 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/58-97ML.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №58-97ML площадью 121,71 м². Дом: 1 этаж, габариты 13.27×13.57 м, материал стен — монолитный каркас. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-97ML?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12346_58-97ML_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 58-97ML, дом 121,71 м², планировка дома, планы этажей, готовый проект дома, монолитный каркас, catalog-plans.ru"
"Проекты домов от 150 м²: проект №38-17, 587,03 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/38-17.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №38-17 площадью 587,03 м². Дом: 2 этажа, габариты 18.89×20.9 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/38-17?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12546_38-17_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 38-17, дом 587,03 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов до 100 м²: проект №31-82, 95,8 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/31-82.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №31-82 площадью 95,8 м². Дом: 2 этажа, габариты 10.77×11.59 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/31-82?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12147_31-82_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 31-82, дом 95,8 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №58-16, 135,07 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/58-16.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №58-16 площадью 135,07 м². Дом: 2 этажа, габариты 10.1×10.1 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-16?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12347_58-16_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 58-16, дом 135,07 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов от 150 м²: проект №57-11K, 170,6 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/57-11K.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №57-11K площадью 170,6 м². Дом: 2 этажа, габариты 11.3×14.75 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/57-11K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12547_57-11K_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 57-11K, дом 170,6 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов до 100 м²: проект №71-26, 62,89 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/71-26.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №71-26 площадью 62,89 м². Дом: 1 этаж, габариты 6.935×11.175 м, материал стен — деревянный каркас. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/71-26?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12148_71-26_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 71-26, дом 62,89 м², планировка дома, планы этажей, готовый проект дома, деревянный каркас, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №63-34K1L, 116,67 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/63-34K1L.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №63-34K1L площадью 116,67 м². Дом: 1 этаж, габариты 10.92×13.81 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/63-34K1L?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12348_63-34K1L_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 63-34K1L, дом 116,67 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов от 150 м²: проект №46-09AX, 158,9 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/46-09AX.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №46-09AX площадью 158,9 м². Дом: 1 этаж, габариты 14.16×20.13 м, материал стен — блоки из ракушечника 400. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/46-09AX?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12548_46-09AX_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 46-09AX, дом 158,9 м², планировка дома, планы этажей, готовый проект дома, блоки из ракушечника 400, catalog-plans.ru"
"Проекты домов до 100 м²: проект №13-59AG, 87,56 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/13-59AG.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №13-59AG площадью 87,56 м². Дом: 2 этажа, габариты 7.94×8.94 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/13-59AG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12149_13-59AG_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 13-59AG, дом 87,56 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №12-11, 121,9 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/12-11.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №12-11 площадью 121,9 м². Дом: 2 этажа, габариты 8.12×9 м, материал стен — дерево. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/12-11?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12349_12-11_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 12-11, дом 121,9 м², планировка дома, планы этажей, готовый проект дома, дерево, catalog-plans.ru"
"Проекты домов от 150 м²: проект №66-18, 269,13 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/66-18.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №66-18 площадью 269,13 м². Дом: 2 этажа, габариты 14.84×18.08 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/66-18?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12549_66-18_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 66-18, дом 269,13 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов до 100 м²: проект №46-50K1, 77,99 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/46-50K1.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №46-50K1 площадью 77,99 м². Дом: 2 этажа, габариты 8×12 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/46-50K1?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12150_46-50K1_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 46-50K1, дом 77,99 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №90-86AB, 112,31 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/90-86AB.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №90-86AB площадью 112,31 м². Дом: 1 этаж, габариты 8.68×9.35 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/90-86AB?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12350_90-86AB_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 90-86AB, дом 112,31 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов от 150 м²: проект №40-05DG, 180,97 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/40-05DG.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №40-05DG площадью 180,97 м². Дом: 2 этажа, габариты 11.85×11.92 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/40-05DG?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12550_40-05DG_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 40-05DG, дом 180,97 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов до 100 м²: проект №90-20A, 56,03 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/90-20A.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №90-20A площадью 56,03 м². Дом: 2 этажа, габариты 6.75×7.75 м, материал стен — дерево. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/90-20A?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12151_90-20A_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 90-20A, дом 56,03 м², планировка дома, планы этажей, готовый проект дома, дерево, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №58-34K, 143,63 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/58-34K.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №58-34K площадью 143,63 м². Дом: 2 этажа, габариты 10.87×11 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-34K?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12351_58-34K_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 58-34K, дом 143,63 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов от 150 м²: проект №58-44BDL, 429,42 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/58-44BDL.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №58-44BDL площадью 429,42 м². Дом: 3 этажа, габариты 14.66×16.46 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-44BDL?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12551_58-44BDL_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 58-44BDL, дом 429,42 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов до 100 м²: проект №51-12, 53,24 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/51-12.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №51-12 площадью 53,24 м². Дом: 1 этаж, габариты 9×10 м, материал стен — газобетон. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/51-12?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12152_51-12_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 51-12, дом 53,24 м², планировка дома, планы этажей, готовый проект дома, газобетон, catalog-plans.ru"
"Проекты домов 100–150 м²: проект №58-70FK, 141,95 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_65_raw_visual_plans_100_150/58-70FK.jpg,Проекты домов 100–150 м²,,"Проекты домов 100–150 м² — готовый проект №58-70FK площадью 141,95 м². Дом: 1 этаж, габариты 12.73×14.02 м, материал стен — кирпич. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/58-70FK?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_100_150_batch_65&utm_content=pin_12352_58-70FK_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов 100–150 м², проект дома 58-70FK, дом 141,95 м², планировка дома, планы этажей, готовый проект дома, кирпич, catalog-plans.ru"
"Проекты домов от 150 м²: проект №13-77, 203,41 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_66_raw_visual_plans_from_150/13-77.jpg,Проекты домов от 150 м²,,"Проекты домов от 150 м² — готовый проект №13-77 площадью 203,41 м². Дом: 2 этажа, габариты 12×14.15 м, материал стен — дерево. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/13-77?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_from_150_batch_66&utm_content=pin_12552_13-77_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов от 150 м², проект дома 13-77, дом 203,41 м², планировка дома, планы этажей, готовый проект дома, дерево, catalog-plans.ru"
"Проекты домов до 100 м²: проект №70-30, 89,48 м²",https://raw.githubusercontent.com/nemchenik/test/9dd044fcd82fb3fec19f27b78d079fa36d093adb/pinterest/generated_batch_64_raw_visual_plans_to_100/70-30.jpg,Проекты домов до 100 м²,,"Проекты домов до 100 м² — готовый проект №70-30 площадью 89,48 м². Дом: 1 этаж, габариты 12×12.1 м, материал стен — дерево. На изображении представлены оригинальная визуализация дома и планы этажей. Сохраните проект, сравните планировку комнат и перейдите в каталог, чтобы узнать состав документации и актуальную стоимость.",https://catalog-plans.ru/catalog/70-30?utm_source=pinterest&utm_medium=organic&utm_campaign=generated_raw_visual_plans_to_100_batch_64&utm_content=pin_12153_70-30_plans&utm_term=proekty-domov-s-planirovkami,,"проекты домов до 100 м², проект дома 70-30, дом 89,48 м², планировка дома, планы этажей, готовый проект дома, дерево, catalog-plans.ru"
